MJD flux flux_err filter
#56614.59500 1.47352e-15 3.07542e-18 r
56615.68800 1.52882e-15 2.13269e-18 r
56617.38200 1.44663e-15 1.00514e-18 r
56618.66500 1.60087e-15 1.12020e-17 r
56619.39600 1.43336e-15 1.99058e-18 r
56621.34900 1.38152e-15 1.91368e-18 r
56624.60400 1.31934e-15 2.73262e-18 r
56625.59900 1.28338e-15 1.76872e-18 r
56629.97700 1.21439e-15 2.50093e-18 r
#56640.60900 1.06747e-15 1.45273e-18 r
#56674.92700 6.79762e-16 3.14137e-18 r
56500.85900 7.68222e-15 1.93870e-17 BessellI
56501.85900 8.90199e-15 2.27472e-17 BessellI
56502.85900 1.01271e-14 2.61651e-17 BessellI
56502.85900 1.00343e-14 2.59047e-17 BessellI
56507.86400 1.29863e-14 3.42865e-17 BessellI
56508.86900 1.35984e-14 4.80645e-17 BessellI
56509.93700 1.38512e-14 3.67784e-17 BessellI
56510.87200 1.38512e-14 4.90379e-17 BessellI
56511.60000 1.39793e-14 3.59107e-16 BessellI
56513.84400 1.45040e-14 3.86693e-17 BessellI
56513.88100 1.43710e-14 5.10446e-17 BessellI
56514.81500 1.46382e-14 3.90591e-17 BessellI
56517.59000 1.35984e-14 4.80645e-17 BessellI
56517.90300 1.50483e-14 5.36697e-17 BessellI
56518.80100 1.53280e-14 6.84468e-17 BessellI
56519.80100 1.53280e-14 5.47574e-17 BessellI
56520.79300 1.50483e-14 5.36697e-17 BessellI
56521.79000 1.50483e-14 5.36697e-17 BessellI
56522.95200 1.50483e-14 4.02523e-17 BessellI
56525.52500 1.22882e-14 6.45723e-17 BessellI
56525.81200 1.41087e-14 5.00312e-17 BessellI
56525.82600 1.43710e-14 5.10446e-17 BessellI
56526.48000 1.42392e-14 1.51606e-16 BessellI
